ID,Name,Danceability,Energy,Key,Loudness,Mode,Speechness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,time_signature,Genre,Artists,Popularity
3KmVWnFD5vZ7q8qd7XRA0o,Zakliatie,0.47100000000000003,0.8029999999999999,2.0,-5.992999999999999,1.0,0.0318,0.000828,0.000303,0.196,0.134,82.983,314893.0,4.0,celticmetal,Arkona,21
0GgNkhC2XGrYUyZy1OB2u0,Forsaken,0.265,0.938,7.0,-5.928,1.0,0.0628,3.3e-05,0.083,0.363,0.18600000000000003,111.305,511533.0,4.0,celticmetal,Slechtvalk,0
7aSpeSfQyNhvVw76kVdHSJ,Thyrfing,0.409,0.9890000000000001,5.0,-2.398,0.0,0.0737,0.000202,0.21,0.381,0.49700000000000005,98.024,257413.0,4.0,celticmetal,Vanir,0
2NQK1SQhY2vg4Su1jBAhFC,HuppiaanAarre,0.5760000000000001,0.6759999999999999,2.0,-5.2010000000000005,1.0,0.0333,1.9e-05,0.00132,0.0493,0.53,114.002,313040.0,4.0,celticmetal,Korpiklaani,0
69TnhVSUHjGbSavpUQnBWz,Eweroun,0.499,0.67,9.0,-7.779,0.0,0.0277,5.550000000000001e-05,0.24600000000000002,0.10099999999999999,0.158,139.995,350387.0,4.0,celticmetal,Falkenbach,0
6nUWo6DNf19xoXeuxY4g1J,TwilightoftheThunderGod,0.536,0.963,7.0,-4.5760000000000005,1.0,0.0644,0.03,2.3199999999999998e-05,0.244,0.235,95.518,251400.0,4.0,celticmetal,Corvus Corax,0
0wYaqVgC4X4Y3R0LtQIac5,ConPassoPesante,0.406,0.9279999999999999,2.0,-5.033,1.0,0.0801,1.3800000000000002e-05,4.79e-06,0.313,0.64,127.687,196507.0,4.0,celticmetal,Folkstone,0
63tycjfdyEiR0yFincX4oN,TheCalloftheMountains,0.31,0.903,8.0,-4.11,0.0,0.0514,0.0399,3.12e-05,0.9740000000000001,0.198,108.362,254067.0,4.0,celticmetal,Eluveitie,0
3UIL0jPUxpyR24fN1TxL4v,TheLastStandofFrej,0.39799999999999996,0.932,11.0,-6.784,0.0,0.0563,5.429999999999999e-05,0.226,0.0794,0.3,142.698,337853.0,4.0,celticmetal,Amon Amarth,38
0DJ3h3mptlJQ6uKhxUhq2P,TheWanderer,0.215,0.96,9.0,-3.2889999999999997,1.0,0.0926,3.41e-06,0.865,0.486,0.32299999999999995,180.038,237462.0,4.0,celticmetal,Drakum,18
07Easoax7wPXEP6PaiYWJQ,QuothTheRaven,0.48700000000000004,0.98,3.0,-4.342,0.0,0.0742,0.0484,0.0026100000000000003,0.18600000000000003,0.185,110.013,282307.0,4.0,celticmetal,Eluveitie,39
71lIvK3ydXu0C5ItgSxRdh,HeathenHorde,0.444,0.9790000000000001,2.0,-4.069,0.0,0.0467,7.2000000000000005e-06,0.00672,0.217,0.33899999999999997,104.941,252686.0,4.0,celticmetal,Ensiferum,40
0v8aM9ys2WSlz2ROREBgqg,ThySerpent\sTongue,0.5329999999999999,0.9740000000000001,6.0,-4.077,1.0,0.0951,1.7899999999999998e-05,0.0013,0.0589,0.19,115.006,236800.0,4.0,celticmetal,Kataklysm,0
2jjLSEuPR8lVpC1Kg6qDgm,Surma,0.508,0.9690000000000001,2.0,-5.0569999999999995,0.0,0.0576,0.00011499999999999999,0.000309,0.0949,0.26899999999999996,120.076,380253.0,4.0,celticmetal,Korpiklaani,0
6NYVbfLbrx0A24LvenqqZA,JouniJouni,0.545,0.982,7.0,-4.1160000000000005,1.0,0.0625,4.45e-05,1.49e-05,0.59,0.504,135.985,291920.0,4.0,celticmetal,Korpiklaani,18
19UMWSbRxT22OUT961Gkwc,TrónduríGøtu,0.384,0.9590000000000001,2.0,-4.409,1.0,0.107,9.97e-06,0.092,0.354,0.563,197.93,242173.0,3.0,celticmetal,Týr,25
1L6KRFCqkFkhutZTT68RhS,DeathAndTheLabyrinth,0.49700000000000005,0.97,6.0,-5.314,1.0,0.0636,6.33e-06,0.000164,0.303,0.514,119.984,152987.0,4.0,celticmetal,At The Gates,0
1hk3KoGI5WlLbSvE3u88hR,TatteredBannersAndBloodyFlags,0.46299999999999997,0.951,2.0,-5.2010000000000005,1.0,0.0625,2.0399999999999998e-05,0.32899999999999996,0.13,0.306,102.52,270067.0,4.0,celticmetal,Amon Amarth,51
4zyrUvMcqoeGbpT7pg3qZs,BonusSong(BonusTrack),0.561,0.937,7.0,-4.5760000000000005,1.0,0.0418,0.000126,0.0422,0.0399,0.569,99.008,269110.0,4.0,celticmetal,Ensiferum,25
3nux21JkkekIw1vprZ4ryF,Asislither,0.465,0.993,7.0,-3.373,1.0,0.161,0.0004969999999999999,1.9699999999999998e-05,0.295,0.256,146.037,177640.0,4.0,celticmetal,Kataklysm,0
2d9qQdEjVph1dLJo9sNykk,Luontoni,0.294,0.9890000000000001,0.0,-4.684,1.0,0.0996,1.31e-05,6.09e-06,0.541,0.653,199.827,181293.0,4.0,celticmetal,Korpiklaani,20
73r8WuBZK6M9reqmZW5OLn,HappyLittleBoozer,0.2,0.9890000000000001,7.0,-4.023,1.0,0.114,1.52e-05,0.68,0.16699999999999998,0.223,193.737,215226.0,4.0,celticmetal,Korpiklaani,0
3CUW65ELtOO5f0tl3ECEtd,BloodinHeaven,0.478,0.893,11.0,-4.466,1.0,0.0511,0.000681,0.278,0.16,0.292,87.473,315493.0,4.0,celticmetal,Various Artists,0
2ZFrsTqs4YE9n6JQ82ACYh,Faithless,0.452,0.8170000000000001,0.0,-7.37,1.0,0.0323,4.09e-05,0.379,0.10800000000000001,0.581,74.992,197093.0,4.0,celticmetal,Before The Dawn,0
1M16EhuqgXCTqzeFWUS4sb,Nordvegr,0.138,0.888,8.0,-5.29,1.0,0.0652,4.3700000000000005e-05,0.28600000000000003,0.111,0.0848,170.093,350120.0,3.0,celticmetal,King of Asgard,19
7KOgtlvZ2v8kVFmfbFWMAO,EenGelderschLied,0.19399999999999998,0.765,6.0,-4.388,0.0,0.0449,0.0043,0.00385,0.11699999999999999,0.58,170.455,249173.0,3.0,celticmetal,Heidevolk,11
1Ypt4CVEeVDMzuAwW8d8M1,Sucellos,0.516,0.996,4.0,-4.27,1.0,0.14800000000000002,0.000152,0.00316,0.146,0.064,115.021,305693.0,4.0,celticmetal,Eluveitie,0
2NZMogEcTS69z6OF3eo2G9,WatchmenOfTheWild,0.121,0.893,7.0,-6.18,1.0,0.0759,5.2e-06,0.909,0.33899999999999997,0.136,95.541,312987.0,4.0,celticmetal,Mithotyn,16
02EJ5NTtm28kGqTxvz8bLu,Vargavinter-TheEndPartII,0.387,0.687,5.0,-6.4079999999999995,0.0,0.0355,0.000151,0.0768,0.122,0.35600000000000004,75.02,366796.0,4.0,celticmetal,Ereb Altor,4
5rJEpdqoFmqT8wspHtL60D,TheBookOfHeavyMetal(marchOfMetallians),0.386,0.9440000000000001,0.0,-4.334,1.0,0.0941,6.790000000000001e-05,0.0153,0.33799999999999997,0.374,154.175,325800.0,4.0,celticmetal,Dream Evil,0
3Id0NS1bZDO9y0hisSXCUl,MagneticNorth,0.529,0.9209999999999999,6.0,-4.454,0.0,0.0546,0.0008359999999999999,4.03e-06,0.10300000000000001,0.495,122.0,226840.0,4.0,celticmetal,Alestorm,45
1nUmqPQxUYIF5dNp06PIBA,Galgenvogel,0.456,0.9590000000000001,7.0,-3.022,1.0,0.0523,0.000532,0.0508,0.297,0.742,199.993,251147.0,4.0,celticmetal,Vogelfrey,0
7t7gi18iW5GcTMwclGvRMw,Vinland(Bonus),0.278,0.958,4.0,-5.192,1.0,0.145,0.00011,0.256,0.627,0.19,98.782,334293.0,3.0,celticmetal,Heidevolk,19
187cN91aBY7z5OzUDlL4WG,TheClansAreMarching,0.546,0.97,4.0,-5.192,0.0,0.0915,0.000122,0.0976,0.20800000000000002,0.268,131.994,269267.0,4.0,celticmetal,Rebellion,0
48QJRxSGSm1geHEvBMTzfq,GodOfThunder,0.447,0.977,2.0,-3.508,1.0,0.0532,0.0005269999999999999,0.00157,0.0824,0.33299999999999996,87.99,323827.0,4.0,celticmetal,Rebellion,0
1g6IvvUDniwnfnLpJgT3AO,WrathoftheNorsemen,0.502,0.968,6.0,-5.791,1.0,0.0564,0.000171,0.203,0.0533,0.45399999999999996,141.04,224173.0,4.0,celticmetal,Amon Amarth,44
7Mxl9doS82sUX1NCjTccpT,Warmetal(BonusTrack),0.33,0.997,9.0,-4.321000000000001,1.0,0.0816,1.95e-05,0.00793,0.361,0.24,159.026,174209.0,4.0,celticmetal,Ensiferum,24
20YxWoyscYi0aIVXNlTpt5,WithOdenOnOurSide,0.402,0.958,4.0,-4.883,1.0,0.131,2.8899999999999998e-05,0.0838,0.0384,0.192,128.093,274573.0,4.0,celticmetal,Amon Amarth,43
0XpGv1basJ2qdgGa8kxzSr,FireEverything!,0.445,0.941,7.0,-3.62,0.0,0.0353,6.97e-05,0.0303,0.18899999999999997,0.599,80.002,216007.0,4.0,celticmetal,Apostasy,10
6phSALXfllC4RmFJVMfia9,HatefulDesign,0.455,0.978,7.0,-1.9240000000000002,1.0,0.0845,4.7799999999999996e-05,0.813,0.0727,0.551,156.112,241347.0,4.0,celticmetal,Graveworm,19
52K9hPgwr3RoF3c4FVJZU5,ValhallAwaitsMe,0.18,0.9590000000000001,2.0,-4.885,1.0,0.0851,2.78e-05,0.287,0.0733,0.10400000000000001,186.943,283520.0,4.0,celticmetal,Amon Amarth,47
4hNJXoAQeBtpSUF5MZtzre,SlaniasSong,0.442,0.9590000000000001,10.0,-3.201,0.0,0.0607,0.00118,0.0,0.32899999999999996,0.36200000000000004,90.012,340800.0,4.0,celticmetal,Eluveitie,0
5ZZFyAmqetk0nBvfyZTypm,SiegreicherMarsch(VictoriousMarch-BonusTrack),0.49200000000000005,0.948,1.0,-5.274,0.0,0.114,2.35e-06,0.802,0.10800000000000001,0.16899999999999998,121.973,479027.0,4.0,celticmetal,Amon Amarth,0
6vOdKz20II34sf4ZP8YAsd,KylästäKeväinenKehto,0.45399999999999996,0.9640000000000001,2.0,-4.916,0.0,0.0665,1.21e-05,1.21e-05,0.207,0.444,94.972,281933.0,4.0,celticmetal,Korpiklaani,14
2Y9mEY5xKfU1dDhBOc0Euq,TakingTheWorldByStorm,0.46,0.972,1.0,-4.498,0.0,0.156,0.0027,0.00133,0.11800000000000001,0.233,79.974,239227.0,4.0,celticmetal,Various Artists,0
0auFmAHLVYJqQ43ElC9XwH,UisElveti(Re-Recorded),0.544,0.956,7.0,-4.066,0.0,0.0356,0.000824,3.9e-05,0.19699999999999998,0.263,106.996,240093.0,3.0,celticmetal,Eluveitie,0
02FiLzffYSLyft3qkUyUra,DeathInFire,0.45,0.977,4.0,-4.729,0.0,0.193,1.16e-06,0.9540000000000001,0.134,0.106,130.067,294133.0,4.0,celticmetal,Amon Amarth,34
5P3lUFSnRZOW0rJEyTxrXw,HallOfFreedom,0.466,0.971,6.0,-3.7680000000000002,0.0,0.073,3.24e-06,0.266,0.247,0.49700000000000005,119.984,246733.0,4.0,celticmetal,Týr,0
2nCnxiOKAlW19csZ70aDCn,TheSerpentineOffering,0.244,0.955,7.0,-3.747,0.0,0.09300000000000001,2.8499999999999998e-05,0.00897,0.0749,0.0784,102.101,309264.0,4.0,celticmetal,Dimmu Borgir,0
44ULgC9XkJq3QqqDW8PSC6,King,0.44799999999999995,0.986,7.0,-3.783,1.0,0.127,0.00011399999999999999,0.0424,0.0548,0.133,140.046,273360.0,4.0,celticmetal,Eluveitie,0
0rgKzx0BDHWws9kehvQChQ,GrottansBarn,0.391,0.9209999999999999,7.0,-6.926,1.0,0.0394,4.24e-06,0.654,0.319,0.6990000000000001,149.949,276467.0,4.0,celticmetal,Finntroll,0
0EV08ZFYMYsc8hCwDuC97H,WarEternal,0.445,0.98,5.0,-4.369,0.0,0.0731,2.45e-05,0.163,0.129,0.285,155.045,256053.0,4.0,celticmetal,Arch Enemy,0
6nA58BRSZAcNHAv9temAGA,FatheroftheWolf,0.406,0.9640000000000001,6.0,-4.453,1.0,0.0476,4.05e-05,0.612,0.0556,0.5589999999999999,181.982,259680.0,4.0,celticmetal,Amon Amarth,49
4Q4xocsF5xlQDht25iHdkK,Tarvos,0.431,0.996,11.0,-2.705,0.0,0.147,7.15e-05,7.99e-05,0.13,0.063,114.984,278987.0,4.0,celticmetal,Eluveitie,0
0ZUWkALT8F4pl1E7aS8mZz,Valkyrja,0.489,0.9470000000000001,11.0,-5.263,0.0,0.0969,3.01e-05,0.0135,0.0733,0.332,137.965,451227.0,4.0,celticmetal,Týr,35
6mxmJz7Zte23zAVUNV6Y71,ToReignAgain,0.539,0.961,11.0,-4.24,0.0,0.0762,6.670000000000001e-05,0.0603,0.306,0.171,135.012,265953.0,4.0,celticmetal,Kataklysm,0
3dqvMd4KFamRn5KmPp4R4d,MinäNäinVedessäNeidon,0.537,0.816,2.0,-5.954,0.0,0.0301,8.35e-05,0.000176,0.11900000000000001,0.315,109.988,368933.0,4.0,celticmetal,Korpiklaani,15
0sObxZUKqdPfgjG9ahSlP5,ThePursuitOfVikings,0.506,0.9670000000000001,6.0,-2.9730000000000003,1.0,0.0451,6.59e-05,0.41,0.16699999999999998,0.488,129.704,270253.0,4.0,celticmetal,Amon Amarth,59
2Zf4jvJXccZVaY0irJyohv,...WhereHisRavensFly...,0.245,0.8220000000000001,7.0,-6.176,1.0,0.0343,5e-05,0.0108,0.151,0.21899999999999997,157.659,445173.0,3.0,celticmetal,Falkenbach,0
2GaEfTOvWi1RAB0ugmpM7u,BallderGehängten,0.485,0.985,9.0,-2.989,0.0,0.231,0.0008269999999999999,1.4999999999999999e-05,0.293,0.602,74.975,287813.0,4.0,celticmetal,Vogelfrey,0
7lDuA0zGpNONIAsrwWr4yr,Milion,0.7340000000000001,0.677,0.0,-4.12,0.0,0.0471,0.087,0.0,0.10400000000000001,0.18899999999999997,75.053,158500.0,4.0,balkantrap,Cvija,38
6BpEsWk5MjSz3s45dg9RNS,Ludanoc,0.713,0.878,1.0,-4.104,1.0,0.0513,0.0163,0.0,0.10300000000000001,0.725,130.039,194400.0,4.0,balkantrap,Darko Lazic,27
4XNdzdcmGM8UrrJV8C1k4a,Milion,0.715,0.9129999999999999,1.0,-4.337,0.0,0.0602,0.00686,0.0,0.135,0.669,97.97,179999.0,4.0,balkantrap,Marina Viskovic,17
0QZj1doaH1iyj8ubJ9wm8F,12sati,0.8440000000000001,0.856,6.0,-5.193,0.0,0.0453,0.172,1.58e-05,0.10400000000000001,0.9470000000000001,129.994,180923.0,4.0,balkantrap,Vuk Mob,36
1RhlloW4u7N2Y4h2EOgL7q,PetaBrzina,0.625,0.9390000000000001,7.0,-3.185,0.0,0.135,0.27,7.26e-06,0.105,0.794,172.016,210000.0,4.0,balkantrap,Vlada Matovic,38
3uqXEpHB8x3RFTQOrPC2wq,Zver,0.688,0.8490000000000001,5.0,-3.7,1.0,0.048,0.0291,0.0,0.11,0.7809999999999999,110.007,201814.0,4.0,balkantrap,Ministarke,0
6kjGkbgWxoZwJ61S29GKKR,Otrove,0.7170000000000001,0.873,3.0,-4.541,0.0,0.0451,0.136,0.0,0.0692,0.91,89.984,233340.0,4.0,balkantrap,Severina,41
09AOhbWZD9GyOY1HTVYsEh,Lokacija,0.737,0.812,10.0,-4.621,0.0,0.0973,0.0566,2.0399999999999998e-05,0.33299999999999996,0.6709999999999999,117.929,185221.0,4.0,balkantrap,Connect,42
6rS4HWM4icmu6pxcj7UbCN,Doktore,0.5770000000000001,0.8859999999999999,5.0,-2.299,0.0,0.0639,0.162,0.0,0.257,0.958,195.644,210817.0,4.0,balkantrap,Seka Aleksić,29
5HQXFiEEebi2Z4en7iRATm,SamoJako,0.7090000000000001,0.79,6.0,-2.955,0.0,0.0552,0.3,0.0,0.0716,0.586,150.98,246959.0,4.0,balkantrap,Relja,52
3STzY42ePLf8YjhoUIDdSy,OtkadTebeZnam,0.521,0.892,0.0,-1.2229999999999999,0.0,0.0495,0.057999999999999996,0.0,0.369,0.773,170.185,194769.0,4.0,balkantrap,Tea Tairovic,41
3taxCjnMzX4c3uewXrdnzy,Horoskop,0.765,0.9329999999999999,11.0,-2.9589999999999996,0.0,0.12300000000000001,0.55,0.0,0.10300000000000001,0.938,104.041,190102.0,4.0,balkantrap,Cvija,29
3Ug7f5DN2AjnDuol2aE6AZ,Epaneka,0.7559999999999999,0.8029999999999999,2.0,-3.9130000000000003,0.0,0.040999999999999995,0.0629,0.000102,0.36200000000000004,0.622,103.03,163107.0,4.0,balkantrap,Vuk Mob,46
5bjvvouYWeiGk3D1uAAEWZ,Pevacica,0.614,0.82,9.0,-3.5610000000000004,0.0,0.0946,0.0598,0.0,0.23399999999999999,0.583,99.787,192726.0,4.0,balkantrap,MC Stojan,47
5ZcmZ5tIfFrOMLHkCuwS8E,Poplava,0.6459999999999999,0.9229999999999999,11.0,-3.1069999999999998,0.0,0.033,0.0282,0.0,0.159,0.838,108.06,206473.0,4.0,balkantrap,Ministarke,32
3u2VAJPQnNl5ndtYy0kzGU,Novcanice,0.722,0.8009999999999999,5.0,-3.764,0.0,0.0485,0.0204,0.0,0.39399999999999996,0.8390000000000001,100.056,166070.0,4.0,balkantrap,Cvija,43
0TuxX7l8A9SbSuCdJqx6rK,OstavljamTe,0.708,0.948,4.0,-1.166,0.0,0.0514,0.0901,5.02e-05,0.122,0.518,122.904,221231.0,4.0,balkantrap,Various Artists,0
0ZQjca4vjZBTAA2wwahJoF,OmakloMiSe,0.688,0.863,1.0,-5.252999999999999,1.0,0.0457,0.0809,0.0,0.28,0.8909999999999999,92.981,191818.0,4.0,balkantrap,Various Artists,0
6JjRR7fDOrX34KJIrxtv0x,TriCase,0.72,0.821,8.0,-5.851,1.0,0.0642,0.218,0.0,0.09300000000000001,0.8590000000000001,95.057,202868.0,4.0,balkantrap,Various Artists,0
2NnrrrnHZ1t1XiixejdN5Q,TiOdlazisJaOstajem,0.7609999999999999,0.935,0.0,-3.625,1.0,0.0455,0.0811,0.0,0.348,0.9259999999999999,104.994,211046.0,4.0,balkantrap,MC Stojan,40
6PagWNQUdrP5fbGQSBalo5,Ovedusedve,0.654,0.915,0.0,-4.676,0.0,0.0623,0.141,0.0,0.0814,0.75,101.087,208080.0,4.0,balkantrap,Pedja Medenica,23
2BW2gevqVuzDyOHDmvdkUz,Poludela,0.6970000000000001,0.882,5.0,-3.109,1.0,0.0509,0.23,0.0,0.0849,0.461,94.903,185034.0,4.0,balkantrap,Seka Aleksić,38
3KkYN6JCHpP4efmEhybFAm,KlubIliKafana,0.8029999999999999,0.833,5.0,-3.036,0.0,0.0409,0.18899999999999997,0.0,0.35100000000000003,0.539,123.977,196794.0,4.0,balkantrap,Vuk Mob,38
5hTzt1Tj6KRO1mPMALXHvY,Prekasno,0.732,0.9359999999999999,6.0,-3.455,1.0,0.096,0.161,0.0,0.261,0.919,99.963,177440.0,4.0,balkantrap,Various Artists,38
0YI1Qh65XQi7B9I1lMQRMW,Heineken,0.83,0.8490000000000001,1.0,-5.062,0.0,0.147,0.1,2.14e-06,0.237,0.823,128.041,187959.0,4.0,balkantrap,Vuk Mob,43
7FZdQ85VSSaCjggu22CRsb,Rodjendan,0.615,0.919,0.0,-4.7860000000000005,0.0,0.0577,0.317,0.0,0.237,0.7190000000000001,106.908,189293.0,4.0,balkantrap,Sasa Kovacevic,32
2Jt9VKRI60sWe9pFmWMoIY,Cistodaznas,0.645,0.858,4.0,-6.372999999999999,0.0,0.0317,0.0673,0.0,0.156,0.9420000000000001,97.99,226627.0,4.0,balkantrap,Pedja Medenica,33
3Pw6H3iubbWbXVlxcwGqgd,SrceKojeVoli,0.762,0.915,2.0,-3.695,0.0,0.132,0.23199999999999998,0.0,0.11900000000000001,0.743,110.033,198545.0,4.0,balkantrap,Viki Miljkovic,41
7Ehp3q9GW9ebK7iL6G1yqD,LaMiami,0.6779999999999999,0.9940000000000001,3.0,-2.24,0.0,0.11,0.13,0.0,0.34600000000000003,0.96,167.955,193062.0,4.0,balkantrap,MC Stojan,55
4nPhIZsrNa1h4GdhE8qIze,Derbi,0.748,0.9179999999999999,11.0,-4.659,0.0,0.0416,0.0245,0.0,0.0913,0.816,127.98,178500.0,4.0,balkantrap,Cvija,38
3NI5FrmvUudZtjKoGWHIRg,KidašMe,0.42700000000000005,0.802,11.0,-7.5,0.0,0.0642,0.14300000000000002,0.0,0.0983,0.745,180.01,247833.0,4.0,balkantrap,Milica Pavlović,40
4RIeUaI0QuQjbcB1vPWg3Y,GangBebo,0.871,0.77,9.0,-3.6,0.0,0.0839,0.15,1.24e-06,0.29600000000000004,0.625,99.993,159000.0,4.0,balkantrap,Vuk Mob,41
3rcm3WCIY6GOg1yMbDpOzY,Magija,0.723,0.873,10.0,-5.315,0.0,0.0536,0.35600000000000004,6.76e-06,0.684,0.608,100.0,207000.0,4.0,balkantrap,Severina,41
58x9DlvhCggEOcFu4AtGn9,Ponekad,0.772,0.7709999999999999,3.0,-2.562,0.0,0.0329,0.209,0.0,0.11,0.963,134.992,188128.0,4.0,balkantrap,Jelena Kostov,44
4vU42Ghluo6eQqCDpp7lHf,Ona\e,0.7509999999999999,0.741,1.0,-5.31,0.0,0.0555,0.287,0.000162,0.542,0.9620000000000001,130.019,151890.0,4.0,balkantrap,Jala Brat,56
61yxHNr43LJpc6hQc2QlbF,DajMi,0.805,0.865,10.0,-2.755,0.0,0.0415,0.0205,7.99e-05,0.223,0.364,111.994,180814.0,4.0,balkantrap,Gasttozz,35
4Nv1gmfPZYj0mM4eK7VpL1,NeKoci,0.657,0.626,8.0,-9.18,1.0,0.0431,0.0217,2.0399999999999998e-05,0.41200000000000003,0.731,127.981,193794.0,4.0,balkantrap,Elitni Odredi,44
6w49IcbJCLUzYukF4OLH57,ImaMnogoZenaIKafana,0.643,0.6779999999999999,9.0,-8.214,0.0,0.0443,0.0405,0.0,0.32299999999999995,0.596,127.972,258662.0,4.0,balkantrap,Elitni Odredi,33
3vVxpZx6lmCSBPHAqly7cs,PrekasnoJeDaMeVoliš,0.67,0.915,11.0,-4.887,0.0,0.0547,0.0984,0.0,0.142,0.871,97.055,184617.0,4.0,balkantrap,Nikola Grujić,1
5ZnsCqmgycdbwY5hyaeJUE,GluvoDoba,0.505,0.8909999999999999,6.0,-3.4989999999999997,1.0,0.0666,0.0239,0.0,0.0755,0.904,180.075,190680.0,4.0,balkantrap,Darko Lazic,0
5f3dKMePHgMSaCEW2eOvyR,Gdesi,0.5760000000000001,0.943,4.0,-4.718999999999999,0.0,0.0459,0.0817,0.0,0.306,0.892,152.973,181520.0,4.0,balkantrap,Pedja Medenica,22
5KgWw4RNlocNuIpOVPRcy4,Trnjeokosrca,0.615,0.845,9.0,-5.446000000000001,0.0,0.0644,0.324,0.0,0.27399999999999997,0.6559999999999999,97.996,192067.0,4.0,balkantrap,Various Artists,19
1kuifMYVNsiz56A3g5cS2t,Nematenema,0.561,0.963,11.0,-4.064,0.0,0.0555,0.0291,0.0,0.0174,0.903,102.0,242840.0,4.0,balkantrap,Aco Pejovic,41
6mmKN7XIK7bgMklngom0KH,OdJadranaDoBeograda,0.69,0.935,9.0,-2.187,0.0,0.0645,0.185,0.0,0.121,0.551,130.043,210667.0,4.0,balkantrap,Vlada Matovic,37
394q6yWWQrUpgRo3rqTIMn,Folirant,0.6609999999999999,0.9279999999999999,4.0,-2.752,0.0,0.0432,0.105,0.0,0.341,0.721,94.063,240048.0,4.0,balkantrap,Seka Aleksić,42
7zENhkkmtCnJ0AdQJtoQVp,300Svatova,0.7020000000000001,0.868,3.0,-3.825,0.0,0.0433,0.19399999999999998,0.000213,0.069,0.9309999999999999,92.018,284210.0,4.0,balkantrap,Andreana Čekić,25
2O6iAows8lj4YOQmXu6Rq5,ZaSvePare,0.7190000000000001,0.943,8.0,-2.675,1.0,0.0453,0.14800000000000002,0.0,0.16899999999999998,0.718,111.999,234240.0,4.0,balkantrap,Amar Gile,26
717umx4lrZB0fkkaL7CloZ,Klinka-Mr.HyddenRemix,0.6579999999999999,0.688,8.0,-6.52,1.0,0.0415,0.0188,0.0,0.327,0.45899999999999996,95.034,224902.0,4.0,balkantrap,Various Artists,10
0rJaIKIIXx6VJLBbpFeCbH,Ljubavcuvamzakraj,0.647,0.935,6.0,-2.387,0.0,0.0692,0.14300000000000002,0.0,0.128,0.7490000000000001,92.038,256667.0,4.0,balkantrap,Various Artists,22
5vyWHcvYewNwHeGovxUK5q,NaglePromene,0.789,0.875,11.0,-3.359,1.0,0.152,0.0794,0.0,0.0608,0.861,90.019,180326.0,4.0,balkantrap,Jelena Kostov,24
0bqK4XCTWSJiwoX7VPO1PH,Huligani,0.746,0.9329999999999999,11.0,-4.586,0.0,0.0544,0.0666,1.89e-05,0.205,0.915,104.99,218000.0,4.0,balkantrap,Cvija,29
2JA4g9kBztZZvW3pfNliTw,Nemate,0.716,0.851,5.0,-5.957000000000001,0.0,0.0724,0.0288,0.0,0.402,0.941,99.987,201881.0,4.0,balkantrap,Various Artists,21
2zXTNwJcYDDhLkLIYUupU5,ZapaliGrad,0.568,0.6970000000000001,11.0,-9.443,0.0,0.0579,0.063,0.0,0.361,0.5770000000000001,127.988,226220.0,4.0,balkantrap,Elitni Odredi,32
3Wn8LAvsdfXOcu9KHdocom,SveStoZaradim,0.5760000000000001,0.8909999999999999,4.0,-2.765,0.0,0.0409,0.0376,0.0,0.389,0.505,100.047,217410.0,4.0,balkantrap,Vlada Matovic,24
1ABCxSq1cnn8k9UugZFfbA,NePretiMi,0.5710000000000001,0.9309999999999999,9.0,-0.48200000000000004,0.0,0.0768,0.256,0.0,0.23399999999999999,0.599,129.946,235385.0,4.0,balkantrap,Vlada Matovic,25
6EA4fSE9nRn5ukTo4OH6PU,Alkotest,0.5920000000000001,0.907,4.0,-3.847,0.0,0.0592,0.349,0.0,0.5479999999999999,0.593,117.971,201748.0,4.0,balkantrap,Rada Manojlovic,30
0NMLXByk5lfUhDHIagRPQ0,Virus,0.6579999999999999,0.919,11.0,-4.103,0.0,0.16699999999999998,0.20800000000000002,0.0,0.0773,0.919,170.021,201653.0,4.0,balkantrap,Amadeus Bend,8
5JOV5hQcW42VhX7eka41g3,OnaMeJeRazbila,0.55,0.9540000000000001,10.0,-4.211,1.0,0.038,0.377,0.0,0.262,0.8590000000000001,180.038,232000.0,4.0,balkantrap,Emrah Emšo,18
4Y6S97t2Cp6lAfgG5A2xDM,BeogradJosZivi,0.643,0.813,7.0,-5.436,0.0,0.0583,0.0748,0.0,0.124,0.53,127.993,225749.0,4.0,balkantrap,Relja,40
5ZqsPAeVCYPA0k7kHeATXa,Ostavimidrugove,0.701,0.93,4.0,-2.6689999999999996,0.0,0.163,0.36700000000000005,0.0,0.184,0.8540000000000001,103.038,160947.0,3.0,balkantrap,Jana,37
3GSY5SGWCxrXWeATVejter,ZauvekTiPripadam,0.63,0.888,5.0,-2.318,0.0,0.18100000000000002,0.212,0.0,0.308,0.6409999999999999,179.952,192000.0,4.0,balkantrap,Andreana Čekić,35
4cphuJ5wF2cVbDqguKcHUk,NekadaLutka,0.5820000000000001,0.925,10.0,-5.731,0.0,0.032,0.0542,0.0,0.109,0.685,99.005,212693.0,4.0,balkantrap,Peđa Medenica,20
0Bk3LRWqsSYoPG2kJSZTQO,Hitno,0.775,0.852,5.0,-4.938,1.0,0.0581,0.0745,0.0,0.067,0.9159999999999999,89.995,190867.0,4.0,balkantrap,Adil,0
04stU61Hd6b1dp8YpBPRbR,MesecDana,0.5539999999999999,0.932,0.0,-2.905,1.0,0.192,0.161,0.0,0.0712,0.695,190.029,188526.0,4.0,balkantrap,Ministarke,36
